scan_id,created_at,latitude,longitude,geopixel,scanned_device_id,name,type,model,os_version,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,osi_model_layer4_security_posture_assessment,osi_model_layer5_security_posture_assessment,osi_model_layer6_security_posture_assessment,osi_model_layer7_security_posture_assessment,cve_css_total_score,os_os_security_assessment,os_mta_security_assessment,os_web_server_security_assessment,gdpr_processing_probability,gdpr_profiling_probability,ec_council_attack_phase_detected_reconnaissance,ec_council_attack_phase_detected_scanning,ia_confidentiality_assessment,ia_authenticity_assessment,ia_integrity_assessment,ia_availability_assessment,device_total_security_score
308112,1648199834,49.58,19.465,98_414,462900,"LG V40 ThinQ",smartphone,"V40 ThinQ",android-7.0.0_r20,0.43,0.61,0.3,0.39,0.43,0.86,0.38,4.3142857142857,0.73333333333333,,1,0.77777777777778,0.13333333333333,,,,,,,0.6662962962963
308112,1648199834,49.58,19.465,98_414,462901,"generic ",smartphone,,,0.84,0.54,0.66,0.33,0.78,0.78,0.63,5.6142857142857,1,,1,0,0.8,,,,,,,0.825
308111,1670260595,52.32,15.799,79_436,462899,"Huawei P40",smartphone,P40,android-10.3.0_r12,0.51,0.46,0.59,0.43,0.65,0.65,0.31,4.7,1,,1,1,1,,,,,,,0.775
308110,1651609684,53.86,16.657,84_449,462897,"vivo X60 Pro",smartphone,"X60 Pro",android-5.0.17_r22,0.84,0.48,0.62,0.72,0.38,0.69,0.66,5.3285714285714,0.8,,1,1,1,,,,,,,0.73888888888889
308110,1651609684,53.86,16.657,84_449,462898,,,,,0.82,0.67,0.75,0.7,0.54,0.5,0.63,5.6857142857143,1,,1,1,1,,,,,,,0.82277777777778
308109,1670674199,49.83,17.109,86_416,462896,"Huawei Mate",smartphone,Mate,android-4.0.0_r21,0.74,0.7,0.6,0.53,0.78,0.76,0.62,5.8714285714286,0.73333333333333,,1,1,1,,,,,,,0.73018518518519
308108,1650727437,50.71,23.826,120_423,462895,"Blackberry Aurora",smartphone,Aurora,android-5.0.1_r6,0.43,0.66,0.38,0.36,0.51,0.5,0.54,4.0571428571429,0.86666666666667,,1,1,1,,,,,,,0.7037037037037
308107,1665467414,49.75,15.507,78_415,462893,"vivo X60 Pro",smartphone,"X60 Pro",android-6.0.0_r37,0.51,0.85,0.35,0.77,0.41,0.56,0.56,4.9285714285714,0.93333333333333,,1,1,1,,,,,,,0.76240740740741
308107,1665467414,49.75,15.507,78_415,462894,"Nokia 3210",smartphone,3210,android-9.0.0_r17,0.39,0.48,0.78,0.45,0.6,0.36,0.7,4.3714285714286,1,,0.86666666666667,1,1,,,1,,,,0.76925925925926
308106,1664587715,50.04,19.68,99_417,462892,"Motorola Z2 Play",smartphone,"Z2 Play",android-10.0.0_r4,0.81,0.51,0.84,0.63,0.31,0.77,0.74,5.5285714285714,1,,1,1,1,,,1,,,,0.80833333333333
308105,1671322727,52.98,23.703,119_442,462890,"Samsung Galaxy S9",smartphone,"Galaxy S9",android-5.3.19_r39,0.81,0.87,0.52,0.67,0.31,0.6,0.65,5.4,0.93333333333333,,1,0,0.13333333333333,,,,,,,0.79185185185185
308105,1671322727,52.98,23.703,119_442,462891,"generic ",PC,,,0.52,0.87,0.78,0.64,0.69,0.73,0.32,6.0428571428571,1,,0.6,0,0.8,,,,,,,0.79407407407407
308104,1673658456,55.11,23.308,117_460,462889,"Huawei P40",smartphone,P40,android-7.0.0_r5,0.86,0.58,0.4,0.57,0.88,0.65,0.36,5.6285714285714,0.73333333333333,,1,1,1,,,,,,,0.71851851851852
308103,1665613647,55.03,23.955,120_459,462888,"Nokia 5",smartphone,5,android-6.0.0_r1,0.82,0.71,0.63,0.8,0.77,0.44,0.51,5.9571428571429,0.93333333333333,,1,0,0,,,0.42424242424242,,,,0.80462962962963
308102,1654782175,49.45,18.054,91_413,462887,"HTC U11",smartphone,U11,android-6.0.0_r29,0.49,0.56,0.84,0.36,0.33,0.72,0.36,4.7142857142857,0.93333333333333,,1,1,1,,,,,,,0.75851851851852
308101,1672453139,50.89,19.368,97_425,462885,"Motorola G5S",smartphone,G5S,android-10.0.0_r35,0.89,0.39,0.33,0.51,0.89,0.47,0.32,4.9714285714286,0.8,,1,1,1,,,,,,,0.70555555555556
308101,1672453139,50.89,19.368,97_425,462886,"generic ",watch,,,0.36,0.46,0.63,0.45,0.58,0.52,0.79,4.2857142857143,1,,0.93333333333333,1,1,,,,,,,0.7562962962963
308100,1667926878,53.49,13.812,70_446,462883,"HTC U Ultra",smartphone,"U Ultra",android-6.2.10_r37,0.86,0.72,0.55,0.66,0.65,0.79,0.57,6.0428571428571,0.93333333333333,,1,0.33333333333333,0.66666666666667,,,,,,,0.8162962962963
308100,1667926878,53.49,13.812,70_446,462884,"MPM Termorobot MRK-18",iot,"Termorobot MRK-18",,0.84,0.85,0.84,0.81,0.8,0.44,0.75,6.5428571428571,1,,0.93333333333333,0.88888888888889,0.6,,,,,,,0.8512962962963
308099,1666675248,51.53,14.089,71_430,462882,"Lenovo K8",smartphone,K8,android-9.0.16_r1,0.72,0.54,0.34,0.58,0.63,0.67,0.38,4.9714285714286,0.93333333333333,,1,1,1,,,,,,,0.77074074074074
308098,1662701355,53.5,16.336,82_446,462880,"Blackberry Keyone",smartphone,Keyone,android-6.0.0_r28,0.36,0.6,0.7,0.54,0.67,0.51,0.68,4.8285714285714,0.86666666666667,,1,1,1,,,1,,,,0.74259259259259
308098,1662701355,53.5,16.336,82_446,462881,"generic ",band,,,0.48,0.88,0.44,0.52,0.6,0.5,0.51,4.8857142857143,1,,0,1,1,,,1,,,,0.74055555555556
308097,1654822000,49.8,22.079,111_415,462879,"Lenovo Legion Duel 2",smartphone,"Legion Duel 2",android-8.0.0_r13,0.74,0.48,0.62,0.38,0.49,0.8,0.7,5.0142857142857,0.73333333333333,,1,1,1,,,1,,,,0.68740740740741
308096,1661633012,50.67,17.313,87_423,462877,"Lenovo Legion Duel 2",smartphone,"Legion Duel 2",android-6.0.0_r26,0.55,0.47,0.51,0.38,0.4,0.3,0.31,3.7285714285714,0.93333333333333,,1,1,1,,,1,,,,0.7112962962963
308095,1658306946,54.41,20.405,103_454,462876,"Huawei P40",smartphone,P40,android-8.0.0_r39,0.5,0.63,0.52,0.39,0.36,0.34,0.34,3.9142857142857,0.8,,1,1,1,,,,,,,0.66888888888889
308095,1658306946,54.41,20.405,103_454,462878,"generic ",band,,,0.38,0.87,0.85,0.62,0.86,0.3,0.87,5.5428571428571,1,,1,1,1,,,,,,,0.81444444444444
308094,1673607390,52.89,17.249,87_441,462875,"Razer Phone 2",smartphone,"Phone 2",android-7.3.0_r21,0.69,0.39,0.6,0.84,0.53,0.44,0.69,4.9857142857143,1,,1,1,1,,,1,,,,0.79055555555556
308093,1660962882,50.03,16.269,82_417,462873,"HTC U Ultra",smartphone,"U Ultra",android-6.0.10_r23,0.74,0.34,0.89,0.43,0.37,0.67,0.49,4.9142857142857,0.86666666666667,,1,1,1,,,,,,,0.74981481481481
308093,1660962882,50.03,16.269,82_417,462874,"Xiaomi Mi 360",kamera,"Mi 360",,0.46,0.73,0.89,0.67,0.55,0.51,0.88,5.4428571428571,1,,0.8,1,1,,,,,,,0.79
308092,1671075704,55.01,21.929,110_459,462872,"LG G6",smartphone,G6,android-10.0.2_r22,0.71,0.32,0.5,0.4,0.52,0.67,0.33,4.4571428571429,0.86666666666667,,1,0.77777777777778,0.6,,,,,,,0.72925925925926
308091,1648878653,51.32,23.362,117_428,462870,"Nokia 5",smartphone,5,android-6.0.0_r39,0.62,0.64,0.39,0.4,0.71,0.66,0.89,4.8857142857143,0.73333333333333,,1,1,1,,,,,,,0.67851851851852
308091,1648878653,51.32,23.362,117_428,462871,"generic ",smartphone,,,0.68,0.39,0.62,0.56,0.47,0.45,0.81,4.5285714285714,1,,0.93333333333333,1,1,,,1,,,,0.76185185185185
308090,1671418634,50.93,19.135,96_425,462868,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-8.0.0_r12,0.31,0.76,0.6,0.52,0.48,0.63,0.83,4.7142857142857,0.73333333333333,,1,0.55555555555556,0.93333333333333,,,,,,,0.68740740740741
308090,1671418634,50.93,19.135,96_425,462869,"Cisco Meraki Go GR10-HW-EU",ap,"Meraki Go GR10-HW-EU",,0.85,0.89,0.65,0.71,0.81,0.44,0.5,6.2142857142857,1,,0.66666666666667,1,0.8,,,,,,,0.8187037037037
308089,1666812902,50.48,19.437,98_421,462866,"Blackberry Keyone",smartphone,Keyone,android-5.2.0_r26,0.66,0.6,0.77,0.39,0.53,0.54,0.43,4.9857142857143,0.73333333333333,,1,1,1,,,,,,,0.69074074074074
308089,1666812902,50.48,19.437,98_421,462867,"Xiaomi Mi Robot Vacuum Mop Essential",odkurzacz,"Mi Robot Vacuum Mop Essential",,0.85,0.66,0.82,0.87,0.49,0.79,0.84,6.4,1,,0.6,1,1,,,,,,,0.83611111111111
308088,1668493228,49.52,18.162,91_413,462865,"Motorola Moto G7",smartphone,"Moto G7",android-4.0.0_r16,0.75,0.69,0.62,0.84,0.61,0.37,0.35,5.5428571428571,0.73333333333333,,1,0,0,,,,,,,0.7112962962963
308087,1664228271,53.77,15.452,78_449,462864,"LG Q8",smartphone,Q8,android-7.0.0_r3,0.64,0.89,0.34,0.66,0.4,0.59,0.78,5.0285714285714,0.8,,1,1,0.66666666666667,,,,,,,0.70833333333333
308086,1660268077,54.56,17.322,87_455,462862,"LG V40 ThinQ",smartphone,"V40 ThinQ",android-10.0.0_r26,0.76,0.44,0.52,0.75,0.42,0.63,0.84,5.0285714285714,0.73333333333333,,1,0.88888888888889,0.86666666666667,,,,,,,0.98685185185185
308086,1660268077,54.56,17.322,87_455,462863,"generic ",router,,,0.41,0.49,0.66,0.78,0.54,0.74,0.32,5.1714285714286,1,,0,0.88888888888889,0.86666666666667,,,0.96969696969697,,,,1
308085,1651236565,54,21.279,107_450,462861,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-5.1.0_r22,0.65,0.79,0.35,0.54,0.71,0.63,0.42,5.2428571428571,1,,1,0.11111111111111,0.33333333333333,,,0.90909090909091,,,,0.79944444444444
308084,1674557896,53,18.401,93_442,462859,"LG G5",smartphone,G5,android-4.0.0_r20,0.75,0.86,0.44,0.35,0.67,0.7,0.51,5.3857142857143,0.86666666666667,,1,1,1,,,,,,,0.76648148148148
308084,1674557896,53,18.401,93_442,462860,"Vdx IP8300N",kamera,IP8300N,,0.37,0.63,0.48,0.48,0.36,0.75,0.71,4.3857142857143,1,,1,1,1,,,,,,,0.78055555555556
308083,1649656583,50.75,16.791,84_423,462857,"HTC U Ultra",smartphone,"U Ultra",android-8.2.0_r11,0.4,0.5,0.61,0.8,0.43,0.42,0.76,4.5142857142857,0.73333333333333,,1,1,1,,,,,,,0.6762962962963
308083,1649656583,50.75,16.791,84_423,462858,"generic ",band,,,0.46,0.51,0.35,0.57,0.37,0.37,0.55,3.7571428571429,1,,0.66666666666667,1,1,,,1,,,,0.73481481481481
308082,1651512759,51.68,14.2,71_431,462855,"Motorola G5S",smartphone,G5S,android-5.0.0_r28,0.34,0.82,0.64,0.7,0.74,0.87,0.76,5.8714285714286,1,,1,0.77777777777778,0.8,,,,,,,0.82833333333333
308082,1651512759,51.68,14.2,71_431,462856,generic,smartphone,,android-6.0.0_r19,0.33,0.81,0.41,0.48,0.41,0.39,0.35,4.0428571428571,0.86666666666667,,1,1,0.73333333333333,,,0.93939393939394,,,,0.69481481481481
308081,1667674581,51.3,16.936,85_428,462854,"Motorola G5S",smartphone,G5S,android-7.0.0_r2,0.3,0.82,0.31,0.81,0.53,0.75,0.79,5.0285714285714,0.8,,1,0.44444444444444,0.73333333333333,,,0.84848484848485,,,,0.71166666666667
308080,1663479528,54.29,18.093,91_453,462853,"Huawei Mate",smartphone,Mate,android-9.0.0_r28,0.66,0.59,0.8,0.62,0.35,0.73,0.7,5.3571428571429,0.86666666666667,,1,1,0.93333333333333,,,1,,,,0.74981481481481
308079,1667430406,52.35,14.908,75_437,462852,"Samsung Galaxy S21 5G",smartphone,"Galaxy S21 5G",android-10.0.0_r24,0.3,0.32,0.44,0.34,0.3,0.55,0.31,3.2142857142857,0.93333333333333,,1,1,1,,,1,,,,0.70462962962963
308078,1656476406,52.13,14.526,73_435,462850,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-4.0.0_r14,0.43,0.46,0.47,0.6,0.71,0.47,0.67,4.4857142857143,0.86666666666667,,1,1,1,,,,,,,0.71481481481481
308078,1656476406,52.13,14.526,73_435,462851,"MPM Termorobot MRK-18",iot,"Termorobot MRK-18",,0.43,0.8,0.47,0.43,0.69,0.32,0.69,4.4857142857143,1,,0.33333333333333,1,1,,,,,,,0.73018518518519
308077,1658609211,53.04,20.036,101_442,462849,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-4.0.0_r30,0.69,0.6,0.42,0.54,0.61,0.38,0.32,4.6285714285714,0.73333333333333,,1,0.33333333333333,0.66666666666667,,,,,,,0.66740740740741
308076,1676580609,53.61,20.374,102_447,462848,"Xiaomi Mi 11 Pro",smartphone,"Mi 11 Pro",android-6.0.9_r34,0.8,0.55,0.34,0.53,0.62,0.76,0.35,5.1428571428571,0.86666666666667,,1,1,1,,,,,,,0.73981481481482
308075,1667561574,50.17,23.568,118_419,462847,"Nokia 5",smartphone,5,android-5.0.9_r39,0.62,0.46,0.86,0.53,0.56,0.58,0.5,5.1571428571429,1,,1,0,0.13333333333333,,,0.63636363636364,,,,0.80722222222222
308074,1675862735,53.87,20.152,101_449,462846,"Samsung Galaxy S9",smartphone,"Galaxy S9",android-11.0.0_r3,0.31,0.65,0.8,0.61,0.86,0.36,0.35,5.1285714285714,0.73333333333333,,1,1,1,,,,,,,0.69907407407407
308073,1673562941,49.97,20.011,101_417,462845,"Razer Phone 2",smartphone,"Phone 2",android-10.0.2_r33,0.64,0.48,0.76,0.47,0.81,0.39,0.44,5.0714285714286,0.93333333333333,,1,0.66666666666667,1,,,1,,,,0.77962962962963
308072,1670370110,50.86,15.616,79_424,462843,"Lenovo K8",smartphone,K8,android-9.1.18_r23,0.86,0.5,0.59,0.77,0.69,0.55,0.42,5.6571428571429,1,,1,1,1,,,,,,,0.81888888888889
308072,1670370110,50.86,15.616,79_424,462844,,,,,0.84,0.81,0.55,0.83,0.38,0.78,0.47,5.9857142857143,1,,1,1,1,,,,,,,0.82555555555556
308071,1674401940,50.65,14.173,71_423,462841,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-4.0.0_r10,0.4,0.68,0.76,0.39,0.32,0.81,0.37,4.8,1,,1,1,1,,,,,,,0.78111111111111
308071,1674401940,50.65,14.173,71_423,462842,,,,,0.52,0.41,0.66,0.88,0.31,0.53,0.48,4.7285714285714,1,,1,1,1,,,,,,,0.77944444444444
308070,1649118143,52.25,18.493,93_436,462840,"Sony Xperia 5 III",smartphone,"Xperia 5 III",android-5.0.0_r19,0.78,0.5,0.32,0.71,0.51,0.51,0.74,4.7571428571429,0.73333333333333,,1,1,1,,,,,,,0.68685185185185
308069,1667975103,50.04,14.999,75_417,462838,"LG Q8",smartphone,Q8,android-5.0.0_r32,0.86,0.61,0.31,0.83,0.87,0.74,0.74,6.0285714285714,0.73333333333333,,1,0.88888888888889,0.86666666666667,,,,,,,0.73851851851852
308069,1667975103,50.04,14.999,75_417,462839,"LG G5",smartphone,G5,android-5.0.0_r39,0.74,0.86,0.64,0.77,0.32,0.54,0.44,5.5285714285714,0.93333333333333,,0.73333333333333,0.88888888888889,1,,,0.93939393939394,,,,0.75851851851852
308068,1669624165,52.63,14.426,73_439,462836,"Lenovo K8",smartphone,K8,android-5.3.0_r32,0.38,0.52,0.64,0.63,0.71,0.45,0.68,4.7571428571429,0.86666666666667,,1,0.77777777777778,0.93333333333333,,,,,,,0.72759259259259
308068,1669624165,52.63,14.426,73_439,462837,"LG 32LQ63006LA",tv,32LQ63006LA,,0.51,0.7,0.36,0.37,0.55,0.7,0.54,4.5571428571429,1,,0.6,0.55555555555556,0.8,,,,,,,0.74722222222222
308067,1649512550,51,17.2,86_425,462835,"LG V40 ThinQ",smartphone,"V40 ThinQ",android-11.0.18_r22,0.65,0.41,0.55,0.78,0.79,0.32,0.73,5,0.73333333333333,,1,1,1,,,1,,,,0.70018518518519
308066,1669276982,54.18,23.02,116_452,462834,"Lenovo Legion Duel 2",smartphone,"Legion Duel 2",android-10.0.0_r9,0.56,0.83,0.88,0.46,0.86,0.69,0.85,6.1142857142857,1,,1,1,1,,,1,,,,0.83666666666667
308065,1666472114,53.76,19.244,97_448,462833,"Nokia 5",smartphone,5,android-4.0.0_r0,0.32,0.87,0.42,0.59,0.76,0.34,0.39,4.7142857142857,0.86666666666667,,1,1,0.93333333333333,,,,,,,0.72148148148148
308064,1670412144,50.51,19.153,96_421,462832,"Samsung Galaxy S9",smartphone,"Galaxy S9",android-7.0.1_r8,0.77,0.7,0.56,0.43,0.88,0.38,0.78,5.3142857142857,0.86666666666667,,1,1,1,,,,,,,0.76314814814815
308063,1657455873,51.71,23.994,120_431,462831,"Motorola Moto G7",smartphone,"Moto G7",android-8.0.0_r15,0.46,0.62,0.59,0.81,0.58,0.54,0.7,5.1428571428571,0.73333333333333,,1,1,1,,,1,,,,0.70685185185185
308062,1654653162,50.52,19.197,96_422,462829,"Motorola Z2 Play",smartphone,"Z2 Play",android-8.1.0_r22,0.65,0.61,0.43,0.64,0.86,0.86,0.31,5.7857142857143,0.8,,1,1,1,,,1,,,,0.75111111111111
308062,1654653162,50.52,19.197,96_422,462830,"Microsoft Xbox Series S",konsola,"Xbox Series S",,0.7,0.76,0.4,0.49,0.79,0.45,0.82,5.1285714285714,1,,0.4,1,1,,,,,,,0.77388888888889
308061,1664413098,50.8,19.521,98_424,462828,"LG G6",smartphone,G6,android-10.0.0_r5,0.55,0.51,0.81,0.42,0.79,0.82,0.62,5.5714285714286,0.8,,1,1,1,,,,,,,0.74111111111111
308060,1656080825,50.1,23.737,119_418,462827,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-6.3.5_r9,0.72,0.54,0.69,0.76,0.67,0.39,0.75,5.3857142857143,0.86666666666667,,1,1,1,,,,,,,0.74981481481481
308059,1671422620,52.86,18.342,92_441,462824,"Samsung Galaxy S20 Ultra",smartphone,"Galaxy S20 Ultra",android-9.0.0_r24,0.3,0.76,0.36,0.87,0.63,0.62,0.57,5.0571428571429,0.8,,1,1,0.93333333333333,,,,,,,0.71555555555556
308059,1671422620,52.86,18.342,92_441,462826,"generic ",watch,,,0.6,0.45,0.46,0.37,0.48,0.55,0.36,4.1571428571429,1,,1,0.66666666666667,0.93333333333333,,,0.87878787878788,,,,0.77166666666667
308058,1648372989,53.66,19.298,97_448,462823,"vivo X60 Pro",smartphone,"X60 Pro",android-7.0.0_r15,0.81,0.88,0.44,0.63,0.55,0.47,0.35,5.4,0.8,,1,1,1,,,1,,,,0.72555555555556
308058,1648372989,53.66,19.298,97_448,462825,"QNAP TS-453D-4G",storage,TS-453D-4G,,0.86,0.31,0.66,0.86,0.56,0.51,0.76,5.3714285714286,1,,0.4,1,1,,,1,,,,0.76611111111111
308057,1672588766,52.55,23.989,120_438,462821,"Huawei P40",smartphone,P40,android-9.0.0_r28,0.61,0.55,0.6,0.79,0.35,0.55,0.84,4.9285714285714,0.8,,1,1,1,,,,,,,0.72444444444444
308057,1672588766,52.55,23.989,120_438,462822,"Apple iPhone 7",smartphone,"iPhone 7",android-9.1.0_r7,0.34,0.55,0.81,0.49,0.7,0.69,0.32,5.1142857142857,0.86666666666667,,0.53333333333333,1,1,,,1,,,,0.71722222222222
308056,1661499623,50.75,18.586,93_423,462819,"Samsung Galaxy S10",smartphone,"Galaxy S10",android-4.0.0_r4,0.84,0.87,0.81,0.49,0.87,0.74,0.47,6.6,1,,1,0.77777777777778,1,,,,,,,0.84666666666667
308056,1661499623,50.75,18.586,93_423,462820,"Netgear D6200",router,D6200,,0.43,0.69,0.86,0.43,0.68,0.41,0.48,5,1,,0.6,0.77777777777778,1,,,,,,,0.76833333333333
308055,1674281790,49.95,18.87,95_417,462818,"Lenovo K8",smartphone,K8,android-9.0.0_r29,0.52,0.61,0.69,0.67,0.8,0.61,0.68,5.5714285714286,0.73333333333333,,1,0,0.8,,,,,,,0.71962962962963
308054,1667174353,49.66,16.539,83_414,462816,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-5.0.10_r5,0.86,0.41,0.7,0.73,0.54,0.62,0.81,5.5142857142857,0.93333333333333,,1,1,1,,,1,,,,0.78296296296296
308054,1667174353,49.66,16.539,83_414,462817,"Amazon Fire HD 8",tablet,"Fire HD 8",,0.59,0.44,0.75,0.59,0.3,0.74,0.77,4.8714285714286,0.73333333333333,,0.66666666666667,1,1,,,,,,,0.66611111111111
308053,1663582431,52.35,23.794,119_437,462815,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-4.0.0_r16,0.66,0.86,0.49,0.6,0.77,0.53,0.47,5.5857142857143,1,,1,0,0.26666666666667,,,,,,,0.82333333333333
308052,1657318583,50.73,16.408,83_423,462814,"LG G5",smartphone,G5,android-10.0.16_r34,0.71,0.44,0.56,0.74,0.63,0.56,0.57,5.2,0.73333333333333,,1,1,1,,,1,,,,0.69518518518519
308051,1665510513,51.68,19.52,98_431,462813,"Motorola Z2 Play",smartphone,"Z2 Play",android-9.0.0_r2,0.41,0.56,0.65,0.75,0.62,0.85,0.32,5.4857142857143,0.86666666666667,,1,1,1,,,,,,,0.76759259259259
308050,1666973682,51.6,22.359,112_430,462812,"LG G6",smartphone,G6,android-6.0.19_r1,0.8,0.49,0.48,0.45,0.74,0.49,0.51,4.9285714285714,0.73333333333333,,1,1,1,,,,,,,0.68851851851852
308049,1661211127,49.61,16.689,84_414,462811,"HTC U Ultra",smartphone,"U Ultra",android-6.1.0_r18,0.77,0.88,0.85,0.82,0.44,0.77,0.54,6.4714285714286,0.73333333333333,,1,0.77777777777778,0.86666666666667,,,0.81818181818182,,,,0.75296296296296
308048,1671475822,51.37,23.286,117_429,462810,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-7.0.17_r26,0.65,0.32,0.81,0.31,0.84,0.77,0.45,5.2857142857143,0.8,,1,1,1,,,1,,,,0.73166666666667
308047,1656958191,53.04,15.437,78_442,462808,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-10.2.0_r15,0.47,0.58,0.6,0.72,0.4,0.69,0.37,4.9428571428571,0.73333333333333,,1,1,1,,,1,,,,0.68740740740741
308047,1656958191,53.04,15.437,78_442,462809,"generic ",PC,,,0.58,0.38,0.8,0.55,0.31,0.69,0.69,4.7285714285714,1,,0.73333333333333,1,1,,,,,,,0.77462962962963
308046,1670842916,54.71,18.265,92_456,462806,"Blackberry Keyone",smartphone,Keyone,android-5.0.0_r5,0.73,0.87,0.47,0.81,0.86,0.41,0.72,5.9285714285714,0.8,,1,0.66666666666667,0.86666666666667,,,0.75757575757576,,,,0.755
308046,1670842916,54.71,18.265,92_456,462807,"generic ",kamera,,,0.56,0.89,0.73,0.49,0.73,0.46,0.41,5.5142857142857,1,,0.73333333333333,0.66666666666667,0.26666666666667,,,,,,,0.79240740740741
308045,1654085645,51.34,21.379,107_428,462804,"vivo X60 Pro",smartphone,"X60 Pro",android-6.2.0_r30,0.85,0.35,0.53,0.43,0.84,0.8,0.79,5.4285714285714,0.93333333333333,,1,0.77777777777778,0.86666666666667,,,,,,,0.78296296296296
308045,1654085645,51.34,21.379,107_428,462805,"Apple iPad Mini",tablet,"iPad Mini",,0.69,0.88,0.57,0.85,0.67,0.44,0.82,5.8571428571429,1,,1,0.66666666666667,0.8,,,0.90909090909091,,,,0.81259259259259
308044,1653877297,50.44,21.602,109_421,462802,"HTC U Ultra",smartphone,"U Ultra",android-10.0.0_r16,0.53,0.76,0.81,0.45,0.83,0.63,0.37,5.7285714285714,0.86666666666667,,1,1,1,,,1,,,,1
308044,1653877297,50.44,21.602,109_421,462803,"Epson ET-2720",drukarka,ET-2720,,0.6,0.37,0.66,0.34,0.62,0.82,0.86,4.8714285714286,1,,1,1,1,,,,,,,1
308043,1648277312,52.89,16.767,84_441,462800,"LG Q8",smartphone,Q8,android-9.3.0_r10,0.34,0.87,0.38,0.36,0.89,0.45,0.42,4.7,0.8,,1,0,0,,,,,,,0.70166666666667
308043,1648277312,52.89,16.767,84_441,462801,"D-Link DWR-730",router,DWR-730,,0.42,0.77,0.87,0.67,0.3,0.59,0.88,5.1714285714286,1,,0.73333333333333,0,0,,,,,,,0.77796296296296
308042,1660045682,50,14.364,72_417,462798,"LG Q8",smartphone,Q8,android-4.0.0_r24,0.33,0.8,0.68,0.53,0.73,0.41,0.65,4.9714285714286,0.93333333333333,,1,1,1,,,1,,,,0.77240740740741
308042,1660045682,50,14.364,72_417,462799,,,,,0.77,0.4,0.64,0.45,0.85,0.55,0.61,5.2285714285714,1,,1,1,1,,,,,,,0.80166666666667
308041,1663247263,54.49,20.649,104_455,462796,"HTC U11",smartphone,U11,android-5.0.0_r32,0.74,0.47,0.81,0.55,0.35,0.44,0.52,4.8,0.86666666666667,,1,0,0.33333333333333,,,,,,,0.72814814814815
308041,1663247263,54.49,20.649,104_455,462797,,,,,0.52,0.74,0.4,0.32,0.87,0.8,0.65,5.2142857142857,1,,1,0,0.2,,,,,,,0.80555555555556
308040,1650431544,52.22,20.101,101_436,462794,"Motorola G5S",smartphone,G5S,android-6.0.0_r22,0.85,0.64,0.72,0.88,0.81,0.71,0.46,6.5857142857143,0.86666666666667,,1,0,0.6,,,,,,,0.80259259259259
308040,1650431544,52.22,20.101,101_436,462795,"generic ",kamera,,,0.42,0.49,0.84,0.84,0.32,0.71,0.88,5.1714285714286,1,,0.73333333333333,0,0.73333333333333,,,0.66666666666667,,,,0.79240740740741
308039,1655669460,50.71,14.947,75_423,462792,"LG G5",smartphone,G5,android-5.0.0_r22,0.87,0.67,0.71,0.44,0.78,0.55,0.43,5.7428571428571,0.8,,1,1,1,,,,,,,0.75555555555556
308039,1655669460,50.71,14.947,75_423,462793,"Amazon Fire HD 8",tablet,"Fire HD 8",,0.89,0.44,0.78,0.72,0.56,0.55,0.51,5.6285714285714,0.93333333333333,,0.66666666666667,1,1,,,,,,,0.77074074074074
308038,1658485851,53.03,23.627,119_442,462791,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-10.0.17_r20,0.53,0.67,0.6,0.47,0.77,0.4,0.51,4.9142857142857,0.86666666666667,,1,0,0.8,,,,,,,0.73481481481481
308037,1656822693,53.49,14.455,73_446,462790,"Lenovo K8",smartphone,K8,android-5.0.0_r18,0.5,0.69,0.4,0.58,0.33,0.65,0.43,4.5,0.8,,1,1,0.33333333333333,,,,,,,0.70666666666667
308036,1676388282,52.59,16.993,85_439,462789,"Nokia 5",smartphone,5,android-7.1.0_r36,0.56,0.35,0.62,0.76,0.72,0.32,0.73,4.7571428571429,0.8,,1,1,1,,,,,,,0.70277777777778
308035,1661282633,49.72,16.678,84_415,462788,"Nokia 3",smartphone,3,android-6.1.0_r26,0.42,0.62,0.73,0.68,0.79,0.76,0.61,5.7142857142857,0.86666666666667,,1,1,1,,,,,,,0.76092592592593
308034,1661222430,49.45,18.654,94_413,462786,"HTC Evo",smartphone,Evo,android-11.0.0_r31,0.58,0.84,0.47,0.71,0.52,0.72,0.42,5.4857142857143,0.93333333333333,,1,0,1,,,,,,,0.78407407407407
308034,1661222430,49.45,18.654,94_413,462787,generic,PC,,XP,0.88,0.45,0.32,0.79,0.44,0.52,0.69,4.8571428571429,0.86666666666667,,1,0,0.93333333333333,,,0.81818181818182,,,,0.73759259259259
