scan_id,created_at,latitude,longitude,geopixel,scanned_device_id,name,type,model,os_version,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,osi_model_layer4_security_posture_assessment,osi_model_layer5_security_posture_assessment,osi_model_layer6_security_posture_assessment,osi_model_layer7_security_posture_assessment,cve_css_total_score,os_os_security_assessment,os_mta_security_assessment,os_web_server_security_assessment,gdpr_processing_probability,gdpr_profiling_probability,ec_council_attack_phase_detected_reconnaissance,ec_council_attack_phase_detected_scanning,ia_confidentiality_assessment,ia_authenticity_assessment,ia_integrity_assessment,ia_availability_assessment,device_total_security_score
437005,1696755771,50.67,18.112,91_423,1358563,"HTC Evo",smartphone,Evo,android-6.0.9_r39,0.55,0.69,0.83,0.5,0.86,0.39,0.71,5.4571428571429,0.93333333333333,,1,1,1,,,1,,,,0.79740740740741
437005,1696755771,50.67,18.112,91_423,1358564,"generic ",odkurzacz,,,0.32,0.88,0.47,0.55,0.58,0.71,0.76,5.0142857142857,1,,0.46666666666667,1,1,,,,,,,0.77648148148148
437004,1699371311,53.05,17.974,90_443,1358561,"Sony Xperia 5 III",smartphone,"Xperia 5 III",android-8.2.0_r23,0.48,0.64,0.69,0.46,0.52,0.51,0.71,4.7142857142857,0.73333333333333,,1,1,1,,,1,,,,0.69018518518519
437004,1699371311,53.05,17.974,90_443,1358562,"Hitachi 43HAQ6360",tv,43HAQ6360,,0.59,0.85,0.45,0.7,0.8,0.52,0.8,5.5857142857143,1,,0.66666666666667,1,1,,,,,,,0.79648148148148
437003,1698906606,53.56,20.521,103_447,1358560,"Nokia 5",smartphone,5,android-7.2.17_r26,0.38,0.89,0.88,0.72,0.81,0.61,0.5,6.1285714285714,0.86666666666667,,1,1,1,,,,,,,0.78148148148148
437002,1698804320,52.37,14.088,71_437,1358559,"vivo X60 Pro",smartphone,"X60 Pro",android-8.0.0_r2,0.47,0.71,0.87,0.8,0.5,0.62,0.89,5.6714285714286,1,,1,1,1,,,,,,,0.81277777777778
437001,1699374540,53.23,15.627,79_444,1358558,"Samsung Galaxy S20 Ultra",smartphone,"Galaxy S20 Ultra",android-7.0.0_r38,0.46,0.89,0.47,0.37,0.39,0.76,0.56,4.7714285714286,0.73333333333333,,1,0.33333333333333,1,,,,,,,0.67240740740741
437000,1695675145,53.75,18.787,94_448,1358557,"HTC U11",smartphone,U11,android-7.0.4_r25,0.89,0.67,0.41,0.69,0.48,0.53,0.81,5.2428571428571,1,,1,1,1,,,,,,,0.80611111111111
436999,1699092770,50.89,23.565,118_425,1358556,"LG G6",smartphone,G6,android-5.0.18_r29,0.31,0.57,0.51,0.36,0.65,0.88,0.82,4.6857142857143,0.73333333333333,,1,1,1,,,,,,,0.68851851851852
436998,1697119785,50.38,14.22,72_420,1358554,"HTC Evo",smartphone,Evo,android-5.2.15_r25,0.89,0.54,0.86,0.85,0.85,0.48,0.51,6.3857142857143,0.93333333333333,,1,1,1,,,,,,,0.83074074074074
436998,1697119785,50.38,14.22,72_420,1358555,generic,smartphone,,android-7.0.0_r21,0.57,0.55,0.46,0.36,0.85,0.35,0.81,4.4857142857143,0.93333333333333,,1,1,1,,,,,,,0.74685185185185
436997,1697034651,50.31,15.712,79_420,1358552,"vivo X60 Pro",smartphone,"X60 Pro",android-6.0.0_r27,0.78,0.74,0.66,0.77,0.77,0.63,0.71,6.2142857142857,1,,1,0.44444444444444,0.33333333333333,,,,,,,0.85222222222222
436997,1697034651,50.31,15.712,79_420,1358553,,,,,0.57,0.36,0.61,0.53,0.67,0.56,0.73,4.7142857142857,1,,1,0.88888888888889,0.26666666666667,,,0.84848484848485,,,,0.78944444444444
436996,1698086809,50.88,16.556,83_425,1358550,"LG Q8",smartphone,Q8,android-5.2.0_r7,0.49,0.63,0.5,0.67,0.62,0.49,0.57,4.8571428571429,0.86666666666667,,1,1,1,,,1,,,,0.72759259259259
436996,1698086809,50.88,16.556,83_425,1358551,,,,,0.51,0.68,0.35,0.86,0.55,0.76,0.4,5.3,1,,1,1,1,,,,,,,0.80944444444444
436995,1695915779,49,15.085,76_409,1358548,"Samsung Galaxy S20 Ultra",smartphone,"Galaxy S20 Ultra",android-11.0.0_r33,0.8,0.67,0.32,0.8,0.78,0.6,0.68,5.6714285714286,0.8,,1,0.22222222222222,0.66666666666667,,,,,,,0.74444444444444
436995,1695915779,49,15.085,76_409,1358549,"Blackberry Aurora",smartphone,Aurora,android-6.3.0_r1,0.8,0.66,0.32,0.5,0.59,0.53,0.7,4.8571428571429,1,,0.93333333333333,0,0.26666666666667,,,,,,,0.78518518518519
436994,1695703423,49.05,18.811,95_409,1358547,"Samsung Galaxy S9",smartphone,"Galaxy S9",android-4.2.0_r22,0.42,0.81,0.5,0.49,0.3,0.59,0.34,4.4428571428571,0.8,,1,1,1,,,1,,,,0.69055555555556
436993,1699061132,49.91,16.547,83_416,1358546,"Samsung Galaxy S21 5G",smartphone,"Galaxy S21 5G",android-7.0.0_r24,0.83,0.59,0.79,0.81,0.88,0.44,0.43,6.2,0.86666666666667,,1,1,1,,,1,,,,0.78648148148148
436992,1697554765,53.74,20.217,102_448,1358544,"Motorola Moto G7",smartphone,"Moto G7",android-7.0.0_r21,0.79,0.89,0.84,0.55,0.36,0.31,0.32,5.3428571428571,1,,1,1,1,,,,,,,0.80222222222222
436992,1697554765,53.74,20.217,102_448,1358545,"generic ",kamera,,,0.79,0.79,0.49,0.52,0.47,0.63,0.78,5.2714285714286,1,,1,1,1,,,1,,,,0.80944444444444
436991,1695432552,51.16,15.281,77_427,1358543,"HTC Evo",smartphone,Evo,android-7.0.0_r11,0.62,0.79,0.32,0.44,0.36,0.52,0.79,4.3571428571429,0.73333333333333,,1,1,1,,,,,,,0.66407407407407
436990,1696948461,52.79,15.193,76_440,1358542,"Huawei Mate",smartphone,Mate,android-4.0.0_r38,0.38,0.6,0.44,0.55,0.41,0.7,0.42,4.4,1,,1,1,1,,,,,,,0.76611111111111
436989,1698683596,49.32,17.037,86_411,1358540,"LG G5",smartphone,G5,android-9.0.0_r35,0.56,0.4,0.35,0.53,0.61,0.83,0.73,4.6857142857143,0.8,,1,0.55555555555556,0.86666666666667,,,1,,,,0.71277777777778
436989,1698683596,49.32,17.037,86_411,1358541,"generic ",smartphone,,,0.58,0.8,0.62,0.76,0.38,0.35,0.81,4.9857142857143,1,,1,0.88888888888889,0.86666666666667,,,0.87878787878788,,,,0.78722222222222
436988,1697954517,51.1,21.015,106_426,1358539,"Motorola Z2 Play",smartphone,"Z2 Play",android-10.0.0_r39,0.33,0.54,0.4,0.56,0.67,0.46,0.31,4.2285714285714,0.86666666666667,,1,1,1,,,,,,,0.70314814814815
436987,1698537476,51.18,23.703,119_427,1358538,"Lenovo Legion Duel 2",smartphone,"Legion Duel 2",android-9.0.0_r26,0.88,0.71,0.33,0.75,0.83,0.57,0.45,5.8142857142857,0.8,,1,1,1,,,1,,,,0.74555555555556
436986,1695679638,50.73,23.766,119_423,1358536,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-4.0.0_r1,0.52,0.69,0.32,0.34,0.42,0.67,0.36,4.2285714285714,1,,1,1,1,,,,,,,0.77
436986,1695679638,50.73,23.766,119_423,1358537,"generic ",smartphone,,,0.68,0.48,0.76,0.87,0.67,0.73,0.61,5.9857142857143,1,,0.33333333333333,1,1,,,1,,,,0.80351851851852
436985,1696809202,51.88,22.798,114_433,1358535,"Samsung Galaxy S21 5G",smartphone,"Galaxy S21 5G",android-11.0.0_r31,0.68,0.61,0.39,0.42,0.57,0.57,0.54,4.6285714285714,0.73333333333333,,1,1,1,,,,,,,0.67462962962963
436984,1695926157,49.8,21.963,110_415,1358533,"Lenovo K8",smartphone,K8,android-6.0.0_r4,0.72,0.4,0.47,0.48,0.67,0.72,0.31,4.9428571428571,0.8,,1,1,1,,,,,,,0.705
436984,1695926157,49.8,21.963,110_415,1358534,"generic router",router,router,,0.81,0.41,0.74,0.66,0.76,0.32,0.58,5.2857142857143,1,,0.6,1,1,,,,,,,0.77444444444444
436983,1699074308,54.29,21.335,107_453,1358532,"Samsung Galaxy Note 7",smartphone,"Galaxy Note 7",android-10.0.0_r7,0.73,0.64,0.31,0.81,0.42,0.32,0.82,4.6142857142857,1,,1,1,1,,,,,,,0.77666666666667
436982,1699062743,53.24,18.763,94_444,1358531,"LG Q8",smartphone,Q8,android-5.0.0_r12,0.8,0.37,0.38,0.33,0.68,0.3,0.82,4.0857142857143,0.86666666666667,,1,1,1,,,,,,,0.71481481481481
436981,1697148915,50.53,19.169,96_422,1358530,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-5.0.0_r2,0.89,0.58,0.46,0.63,0.83,0.3,0.79,5.2714285714286,0.93333333333333,,1,1,1,,,,,,,0.77351851851852
436980,1696735366,51.53,23.81,120_430,1358528,"Lenovo K8",smartphone,K8,android-6.0.0_r10,0.89,0.77,0.48,0.57,0.31,0.85,0.72,5.5285714285714,0.86666666666667,,1,1,1,,,,,,,0.77037037037037
436980,1696735366,51.53,23.81,120_430,1358529,"QNAP TS-253D-4G",storage,TS-253D-4G,,0.71,0.36,0.7,0.68,0.78,0.75,0.8,5.6857142857143,1,,0.53333333333333,1,1,,,,,,,0.79018518518519
436979,1697548268,51.95,20.754,104_433,1358526,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-8.0.16_r6,0.82,0.7,0.53,0.41,0.88,0.67,0.57,5.7285714285714,0.73333333333333,,1,1,1,,,1,,,,0.71740740740741
436979,1697548268,51.95,20.754,104_433,1358527,,,,,0.89,0.56,0.84,0.78,0.51,0.49,0.39,5.8142857142857,1,,1,1,1,,,1,,,,0.82222222222222
436978,1698473550,51.33,23.368,117_428,1358524,"Samsung Galaxy S21 5G",smartphone,"Galaxy S21 5G",android-6.1.0_r19,0.45,0.67,0.65,0.81,0.51,0.8,0.4,5.5571428571429,0.93333333333333,,1,0.88888888888889,0.6,,,,,,,0.78796296296296
436978,1698473550,51.33,23.368,117_428,1358525,"Apple iPad Mini",tablet,"iPad Mini",,0.82,0.31,0.45,0.63,0.43,0.69,0.67,4.7571428571429,1,,0.66666666666667,0.55555555555556,0.53333333333333,,,0.93939393939394,,,,0.77648148148148
436977,1698517337,52.59,13.985,70_439,1358523,"Sony Xperia 5 III",smartphone,"Xperia 5 III",android-11.2.8_r32,0.48,0.7,0.71,0.33,0.53,0.83,0.63,5.1142857142857,0.8,,1,1,1,,,,,,,0.72388888888889
436976,1696778764,50.14,16.057,81_418,1358521,"Motorola Moto G7",smartphone,"Moto G7",android-11.0.0_r30,0.64,0.37,0.6,0.74,0.82,0.53,0.61,5.2857142857143,1,,1,1,1,,,,,,,0.79777777777778
436976,1696778764,50.14,16.057,81_418,1358522,"Steam Deck",konsola,Deck,,0.37,0.66,0.89,0.83,0.69,0.55,0.45,5.7,1,,0.8,1,1,,,,,,,0.80111111111111
436975,1696270537,50.62,15.416,78_422,1358520,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-10.0.0_r23,0.45,0.71,0.88,0.48,0.88,0.42,0.78,5.4571428571429,0.86666666666667,,1,1,1,,,,,,,0.75592592592593
436974,1698804599,52.9,15.424,78_441,1358519,"Lenovo Legion Duel 2",smartphone,"Legion Duel 2",android-7.0.0_r5,0.84,0.53,0.58,0.84,0.49,0.58,0.89,5.5142857142857,0.86666666666667,,1,1,1,,,,,,,0.7537037037037
436973,1699277015,49.57,14.688,74_414,1358518,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-7.0.0_r39,0.62,0.69,0.43,0.4,0.49,0.6,0.63,4.6142857142857,0.73333333333333,,1,1,1,,,,,,,0.68407407407407
436972,1698193725,52.57,23.886,120_439,1358516,"LG Q8",smartphone,Q8,android-4.2.1_r32,0.53,0.63,0.77,0.83,0.53,0.44,0.84,5.3285714285714,0.93333333333333,,1,0,0.6,,,0.72727272727273,,,,0.79185185185185
436972,1698193725,52.57,23.886,120_439,1358517,"Xiaomi Mi Robot Vacuum Mop Essential",odkurzacz,"Mi Robot Vacuum Mop Essential",,0.43,0.36,0.67,0.83,0.77,0.35,0.48,4.8714285714286,1,,0.66666666666667,0.77777777777778,0.86666666666667,,,0.60606060606061,,,,0.76203703703704
436971,1696750519,51,16.241,82_425,1358514,"vivo X60 Pro",smartphone,"X60 Pro",android-4.0.0_r18,0.3,0.31,0.55,0.83,0.66,0.71,0.55,4.8,1,,1,1,1,,,1,,,,0.79277777777778
436971,1696750519,51,16.241,82_425,1358515,"HP Aruba AP-303",ap,"Aruba AP-303",,0.85,0.88,0.76,0.43,0.86,0.39,0.4,5.9571428571429,1,,0.53333333333333,1,1,,,1,,,,0.80740740740741
436970,1698212053,53.6,14.123,71_447,1358513,"HTC Evo",smartphone,Evo,android-11.1.0_r28,0.85,0.63,0.56,0.52,0.75,0.87,0.71,5.9714285714286,1,,1,1,1,,,,,,,0.84333333333333
436969,1697369210,51.4,21.281,107_429,1358511,"Nokia 5",smartphone,5,android-5.0.0_r6,0.8,0.77,0.58,0.7,0.4,0.63,0.57,5.5428571428571,1,,1,1,1,,,,,,,0.81222222222222
436969,1697369210,51.4,21.281,107_429,1358512,generic,kamera,,,0.63,0.72,0.57,0.38,0.71,0.81,0.66,5.4571428571429,1,,0.4,1,1,,,,,,,0.77
436968,1697930788,54.31,18.31,92_453,1358509,"Blackberry Keyone",smartphone,Keyone,android-10.0.0_r24,0.73,0.88,0.47,0.87,0.86,0.63,0.44,6.3428571428571,0.86666666666667,,1,1,1,,,1,,,,0.79759259259259
436968,1697930788,54.31,18.31,92_453,1358510,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-6.3.0_r7,0.74,0.41,0.41,0.45,0.62,0.66,0.71,4.7,1,,0.93333333333333,1,1,,,1,,,,0.78685185185185
436967,1696275726,51.39,23.909,120_429,1358507,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-6.1.0_r23,0.69,0.36,0.72,0.35,0.34,0.58,0.77,4.3428571428571,1,,1,1,1,,,,,,,0.76555555555556
436967,1696275726,51.39,23.909,120_429,1358508,"generic ",band,,,0.74,0.34,0.71,0.5,0.82,0.87,0.3,5.6857142857143,1,,1,1,0.86666666666667,,,,,,,0.83166666666667
436966,1698242401,54,21.2,106_450,1358506,"Blackberry Keyone",smartphone,Keyone,android-4.3.16_r4,0.4,0.41,0.76,0.37,0.54,0.81,0.59,4.7,0.73333333333333,,1,1,1,,,1,,,,0.67518518518519
436965,1699076805,51.78,19.502,98_432,1358505,"Huawei P40",smartphone,P40,android-4.0.0_r17,0.33,0.46,0.55,0.88,0.6,0.74,0.58,5.0857142857143,1,,1,0,0,,,,,,,0.78944444444444
436964,1698499561,54.74,23.664,119_457,1358504,"Samsung Galaxy S21 5G",smartphone,"Galaxy S21 5G",android-8.3.0_r38,0.39,0.39,0.32,0.42,0.82,0.36,0.81,3.8571428571429,0.86666666666667,,1,1,1,,,,,,,0.69092592592593
436963,1697701289,53.29,13.973,70_445,1358502,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-11.0.0_r39,0.84,0.78,0.55,0.76,0.83,0.81,0.33,6.5285714285714,0.73333333333333,,1,1,1,,,1,,,,0.74740740740741
436963,1697701289,53.29,13.973,70_445,1358503,generic,storage,,,0.76,0.63,0.63,0.47,0.47,0.74,0.38,5.2857142857143,1,,0,1,1,,,,,,,0.75944444444444
436962,1699341899,53.08,18.518,93_443,1358501,"Samsung Galaxy S21 5G",smartphone,"Galaxy S21 5G",android-7.3.0_r26,0.46,0.47,0.68,0.56,0.47,0.49,0.44,4.4714285714286,0.8,,1,1,1,,,,,,,0.68777777777778
436961,1698632409,52.16,22.758,114_435,1358500,"LG Q8",smartphone,Q8,android-6.1.0_r26,0.89,0.68,0.64,0.85,0.33,0.8,0.68,5.9857142857143,1,,1,0.66666666666667,0.73333333333333,,,,,,,0.84333333333333
436960,1697667381,50.53,21.494,108_422,1358499,"Blackberry Keyone",smartphone,Keyone,android-10.0.11_r14,0.57,0.38,0.74,0.5,0.45,0.72,0.54,4.8,0.73333333333333,,1,1,1,,,1,,,,0.68851851851852
436959,1697891246,51.3,15.542,78_428,1358497,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-4.0.0_r19,0.8,0.39,0.74,0.32,0.71,0.54,0.77,5,0.93333333333333,,1,1,1,,,,,,,0.76407407407407
436959,1697891246,51.3,15.542,78_428,1358498,"generic ",drukarka,,,0.7,0.81,0.76,0.58,0.44,0.31,0.83,5.1428571428571,1,,0.66666666666667,1,1,,,,,,,0.75444444444444
436958,1699176398,52.18,17.739,89_435,1358496,"Samsung Galaxy S21 5G",smartphone,"Galaxy S21 5G",android-7.0.0_r29,0.47,0.51,0.88,0.38,0.79,0.48,0.89,5.0142857142857,0.73333333333333,,1,0.77777777777778,0.93333333333333,,,,,,,0.68907407407407
436957,1698326817,50.65,19.492,98_423,1358495,"Samsung Galaxy S21 5G",smartphone,"Galaxy S21 5G",android-8.0.0_r15,0.68,0.89,0.48,0.4,0.87,0.39,0.58,5.3,0.8,,1,1,1,,,,,,,0.73111111111111
436956,1696060998,49.67,14.234,72_414,1358494,"Motorola G5S",smartphone,G5S,android-9.3.0_r14,0.71,0.65,0.63,0.66,0.76,0.59,0.37,5.7142857142857,0.8,,1,0.88888888888889,0.66666666666667,,,0.93939393939394,,,,0.75111111111111
436955,1696181528,53.45,17.526,88_446,1358492,"Motorola Moto G7",smartphone,"Moto G7",android-6.0.0_r28,0.66,0.42,0.75,0.75,0.75,0.61,0.3,5.6285714285714,1,,1,0,0.33333333333333,,,,,,,0.82888888888889
436955,1696181528,53.45,17.526,88_446,1358493,"generic ",telco,,,0.6,0.3,0.84,0.68,0.8,0.46,0.38,5.2571428571429,1,,0.53333333333333,0.55555555555556,0.6,,,,,,,0.77407407407407
436954,1698909360,49.64,22.436,113_414,1358490,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-9.0.0_r19,0.4,0.52,0.42,0.64,0.42,0.61,0.67,4.3,0.8,,1,0.33333333333333,0.6,,,,,,,0.68777777777778
436954,1698909360,49.64,22.436,113_414,1358491,"generic ",router,,,0.5,0.64,0.8,0.85,0.31,0.36,0.71,4.9428571428571,1,,1,0.22222222222222,0.53333333333333,,,,,,,0.8
436953,1698074514,54.41,21.086,106_454,1358489,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-7.2.0_r14,0.64,0.57,0.31,0.73,0.74,0.4,0.52,4.8428571428571,0.86666666666667,,1,0.88888888888889,0.86666666666667,,,1,,,,0.72703703703704
436952,1695590913,51.55,16.147,81_430,1358488,"LG V40 ThinQ",smartphone,"V40 ThinQ",android-4.0.14_r35,0.64,0.67,0.75,0.82,0.58,0.79,0.83,6.0714285714286,1,,1,1,1,,,1,,,,0.83444444444444
436951,1695477696,50.8,14.404,73_424,1358487,"Huawei Mate",smartphone,Mate,android-4.0.6_r27,0.83,0.52,0.4,0.52,0.76,0.64,0.82,5.2428571428571,0.8,,1,1,1,,,,,,,0.73611111111111
436950,1696811210,50.28,16.163,81_419,1358485,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-10.0.18_r17,0.54,0.53,0.39,0.44,0.32,0.63,0.48,4.0714285714286,0.93333333333333,,1,0.88888888888889,0.86666666666667,,,,,,,0.7362962962963
436950,1696811210,50.28,16.163,81_419,1358486,"Dahua Ez-ip",kamera,Ez-ip,,0.65,0.75,0.75,0.5,0.67,0.84,0.56,5.9428571428571,1,,1,1,0.86666666666667,,,,,,,0.82222222222222
436949,1696321398,54.56,18.356,92_455,1358483,"LG G5",smartphone,G5,android-4.0.0_r23,0.58,0.63,0.55,0.67,0.87,0.77,0.43,5.8142857142857,0.86666666666667,,1,1,1,,,,,,,0.78537037037037
436949,1696321398,54.56,18.356,92_455,1358484,"generic ",watch,,,0.46,0.74,0.46,0.51,0.63,0.75,0.74,5.0714285714286,1,,0.93333333333333,1,1,,,1,,,,0.78981481481481
436948,1698972569,54.59,17.348,87_455,1358481,"Motorola Z2 Play",smartphone,"Z2 Play",android-10.2.0_r4,0.63,0.39,0.56,0.43,0.76,0.81,0.83,5.1142857142857,0.86666666666667,,1,1,1,,,,,,,0.73759259259259
436948,1698972569,54.59,17.348,87_455,1358482,"generic ",tv,,,0.84,0.66,0.46,0.85,0.33,0.56,0.5,5.2857142857143,1,,0.2,1,1,,,,,,,0.77222222222222
436947,1695463339,54.46,21.377,107_454,1358479,"Nokia 3",smartphone,3,android-5.0.12_r33,0.32,0.35,0.34,0.38,0.54,0.89,0.85,4.0285714285714,1,,1,1,0.6,,,0.93939393939394,,,,0.75833333333333
436947,1695463339,54.46,21.377,107_454,1358480,,,,,0.76,0.65,0.72,0.4,0.48,0.33,0.43,4.7714285714286,1,,1,0,0,,,0.90909090909091,,,,0.77944444444444
436946,1697809110,54.15,16.388,82_452,1358477,"vivo X60 Pro",smartphone,"X60 Pro",android-5.0.0_r18,0.45,0.82,0.88,0.62,0.71,0.4,0.54,5.5428571428571,0.93333333333333,,1,1,1,,,,,,,0.79074074074074
436946,1697809110,54.15,16.388,82_452,1358478,"Apple iPhone 12 Pro Max",smartphone,"iPhone 12 Pro Max",android-8.2.9_r0,0.51,0.81,0.59,0.39,0.36,0.49,0.4,4.5,0.73333333333333,,0.066666666666667,1,1,,,1,,,,0.62944444444444
436945,1699088682,50.12,16.718,84_418,1358475,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-6.3.0_r13,0.62,0.46,0.87,0.32,0.45,0.47,0.58,4.5571428571429,1,,1,1,1,,,,,,,0.77111111111111
436945,1699088682,50.12,16.718,84_418,1358476,"Huawei Router B535-333",router,"Router B535-333",,0.45,0.45,0.8,0.51,0.67,0.4,0.36,4.6857142857143,1,,0.8,1,1,,,,,,,0.77277777777778
436944,1697860573,51.48,14.039,71_429,1358474,"Xiaomi Mi 11 Pro",smartphone,"Mi 11 Pro",android-6.0.0_r6,0.69,0.6,0.52,0.83,0.43,0.49,0.75,5.0857142857143,0.73333333333333,,1,0.33333333333333,0.73333333333333,,,,,,,0.69740740740741
436943,1698275534,52.19,23.988,120_435,1358472,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-8.0.0_r20,0.53,0.47,0.87,0.75,0.38,0.71,0.54,5.3,1,,1,1,1,,,,,,,0.80277777777778
436943,1698275534,52.19,23.988,120_435,1358473,"generic ",tv,,,0.87,0.49,0.32,0.54,0.43,0.7,0.3,4.7857142857143,1,,0.86666666666667,1,1,,,1,,,,0.76981481481481
436942,1698897983,52.14,13.896,70_435,1358471,"Samsung Galaxy S8",smartphone,"Galaxy S8",android-7.0.0_r11,0.56,0.86,0.41,0.33,0.89,0.87,0.57,5.6,0.73333333333333,,1,0.33333333333333,0.73333333333333,,,,,,,0.72018518518519
436941,1696853790,52.12,20.8,104_435,1358470,"Samsung Galaxy S10",smartphone,"Galaxy S10",android-7.1.0_r39,0.44,0.62,0.75,0.84,0.35,0.31,0.43,4.7285714285714,0.8,,1,1,1,,,,,,,0.70222222222222
436940,1697467284,54.42,20.018,101_454,1358468,"Xiaomi Mi 11 Pro",smartphone,"Mi 11 Pro",android-6.0.0_r9,0.78,0.59,0.52,0.83,0.61,0.52,0.78,5.5,0.8,,1,1,1,,,,,,,0.74111111111111
436940,1697467284,54.42,20.018,101_454,1358469,"generic ",iot,,,0.45,0.73,0.81,0.79,0.6,0.35,0.58,5.3285714285714,1,,0.53333333333333,1,1,,,,,,,0.78518518518519
436939,1698863974,55.04,22.956,115_459,1358466,"Huawei P40",smartphone,P40,android-7.0.0_r29,0.38,0.47,0.35,0.44,0.74,0.6,0.36,4.2571428571429,0.8,,1,1,1,,,,,,,0.69666666666667
436939,1698863974,55.04,22.956,115_459,1358467,generic,smartphone,,android-4.0.11_r21,0.85,0.65,0.38,0.62,0.57,0.3,0.85,4.8142857142857,0.93333333333333,,0.66666666666667,1,1,,,,,,,0.745
436938,1698619980,50.03,16.026,81_417,1358465,"HTC Evo",smartphone,Evo,android-9.0.0_r12,0.38,0.67,0.85,0.82,0.55,0.77,0.69,5.7714285714286,0.93333333333333,,1,1,1,,,1,,,,0.79351851851852
436937,1696272398,53.33,23.694,119_445,1358464,"HTC U11",smartphone,U11,android-4.0.0_r39,0.86,0.89,0.53,0.3,0.88,0.68,0.44,5.9142857142857,0.73333333333333,,1,1,1,,,,,,,0.72796296296296
436936,1698252067,49.54,21.776,109_413,1358463,"Samsung Galaxy S20 Ultra",smartphone,"Galaxy S20 Ultra",android-10.0.0_r1,0.86,0.37,0.79,0.72,0.46,0.39,0.53,5.1285714285714,1,,1,1,1,,,,,,,0.79833333333333
436935,1696531121,54.49,21.894,110_455,1358461,"Nokia 5",smartphone,5,android-9.0.0_r4,0.59,0.82,0.44,0.66,0.63,0.52,0.48,5.2285714285714,0.8,,1,1,1,,,1,,,,0.73611111111111
436935,1696531121,54.49,21.894,110_455,1358462,"generic ",watch,,,0.87,0.42,0.62,0.47,0.46,0.78,0.43,5.1714285714286,1,,1,1,1,,,,,,,0.79888888888889
436934,1699337736,52.06,23.861,120_434,1358460,"Samsung Galaxy S9",smartphone,"Galaxy S9",android-9.0.13_r3,0.69,0.31,0.51,0.76,0.76,0.34,0.41,4.8142857142857,1,,1,1,1,,,,,,,0.77833333333333
436933,1698941915,53.9,16.102,81_450,1358458,"Motorola Moto G7",smartphone,"Moto G7",android-8.0.0_r1,0.72,0.39,0.54,0.45,0.78,0.68,0.45,5.0857142857143,0.93333333333333,,1,1,1,,,1,,,,0.77796296296296
436933,1698941915,53.9,16.102,81_450,1358459,"Thomson 32HD3306",tv,32HD3306,,0.72,0.88,0.87,0.56,0.82,0.57,0.48,6.3142857142857,1,,1,1,1,,,,,,,0.85666666666667
436932,1697876053,49.55,23.875,120_413,1358456,"Samsung Galaxy S10 Plus",smartphone,"Galaxy S10 Plus",android-5.0.0_r6,0.44,0.59,0.66,0.61,0.35,0.33,0.34,4.2571428571429,0.8,,1,0,0.46666666666667,,,0.90909090909091,,,,0.69555555555556
436932,1697876053,49.55,23.875,120_413,1358457,"Synology DS220+",storage,DS220+,,0.3,0.53,0.85,0.78,0.87,0.44,0.74,5.3857142857143,1,,1,0,0.73333333333333,,,,,,,0.81666666666667
436931,1699164424,53.51,19.665,99_446,1358454,"HTC U Ultra",smartphone,"U Ultra",android-8.0.0_r11,0.5,0.3,0.73,0.3,0.58,0.56,0.62,4.2428571428571,1,,1,1,1,,,1,,,,0.75611111111111
436931,1699164424,53.51,19.665,99_446,1358455,"Mat 830-T",iot,830-T,,0.7,0.31,0.51,0.65,0.42,0.52,0.7,4.4428571428571,1,,1,1,1,,,,,,,0.77944444444444
436930,1695852850,54.23,18.225,92_452,1358453,"Sony Xperia 5 III",smartphone,"Xperia 5 III",android-11.0.0_r33,0.48,0.82,0.3,0.64,0.6,0.89,0.57,5.3285714285714,0.86666666666667,,1,1,1,,,1,,,,0.75314814814815
436929,1698556871,51.33,18.006,91_428,1358452,"LG G6",smartphone,G6,android-7.0.1_r0,0.82,0.46,0.7,0.74,0.81,0.42,0.69,5.6428571428571,1,,1,1,1,,,,,,,0.82722222222222
436928,1695890740,54.25,23.371,117_453,1358450,"Motorola G5S",smartphone,G5S,android-7.0.6_r28,0.74,0.62,0.4,0.47,0.62,0.54,0.38,4.8428571428571,0.8,,1,1,1,,,,,,,0.71666666666667
436928,1695890740,54.25,23.371,117_453,1358451,"generic ",smartphone,,,0.89,0.52,0.37,0.82,0.48,0.53,0.64,5.1571428571429,1,,0.86666666666667,1,1,,,1,,,,0.78592592592593
